"","Sample_ID","Sample_date","Sample_site","Dretrocurva","Veliger","Mesocyclops","Soregonensis","DOY","Y","Chl_a_ugL_L","Secchi_depth_m","AvgTemp"
"1244","20110603-27-918",2011-06-03,"27-918",0.745607246144662,0.484803279086326,0.0485308845904867,0,154,2011,0.49128,1.3,16.5
"1245","20110603-29-905",2011-06-03,"29-905",0.0406796179848606,1.95433400343886,0.0728266880711409,0.0633453565918967,154,2011,0,1,16.65
"1246","20110603-3-996",2011-06-03,"3-996",13.4657480153036,5.90461089882183,0.859254047783133,0.318705831688929,154,2011,9.99648,0.6,17.4
"1247","20110603-36-873",2011-06-03,"36-873",1.07888095680531,8.15395533183238,0,0,154,2011,0.95319,0.5,18.45
"1248","20110603-37-890",2011-06-03,"37-890",1.33088515859117,0.583566846235302,0.0805597427988075,0.196627205605477,154,2011,0,0.2,19.3
"1249","20110603-8-994",2011-06-03,"8-994",19.7903668507088,15.8201028386922,0.456629381429964,2.07064735506955,154,2011,1.66608,1.8,15.9
"1250","20110615-14-972",2011-06-15,"14-972",54.8290696499378,3.60632310984531,8.07977158719359,0,166,2011,NA,0.7,21.05
"1251","20110615-16-970",2011-06-15,"16-970",78.3525424398752,12.4384189439956,18.0047258289318,0.880262065318574,166,2011,NA,0.9,20.5
"1252","20110615-27-918",2011-06-15,"27-918",4.21009142931124,28.3441736507066,0.786246282410327,0,166,2011,NA,1.5,20.2
"1253","20110615-29-905",2011-06-15,"29-905",4.95381925240879,7.35178123306525,0.161749717882617,0,166,2011,NA,1.2,19.6
"1254","20110615-3-996",2011-06-15,"3-996",82.2915200115679,17.2812991311229,3.89705694251384,0,166,2011,NA,0.6,21.05
"1255","20110615-36-873",2011-06-15,"36-873",41.4978351237017,11.8920367798583,2.28692062262881,0,166,2011,NA,0.6,21
"1256","20110615-37-890",2011-06-15,"37-890",42.099341365541,8.32904110970024,0.968085284938518,1.99878432777154,166,2011,NA,0.3,21.25
"1257","20110615-8-994",2011-06-15,"8-994",116.565733512907,47.9323616735702,51.0293398732354,3.84308897965094,166,2011,NA,1.3,19.55
"1258","20110630-14-972",2011-06-30,"14-972",69.6644864798997,4.92547992520956,18.6258133962598,0,181,2011,6.5148,1.2,22.45
"1259","20110630-16-970",2011-06-30,"16-970",24.6028818602618,16.2818169297453,10.4927522406256,0,181,2011,6.52548,1.5,22.05
"1260","20110630-27-918",2011-06-30,"27-918",41.6840303622931,100.331861235763,3.4410170581585,1.12861838062915,181,2011,5.83128,2.4,21.85
"1261","20110630-29-905",2011-06-30,"29-905",43.8869125860746,116.879249357734,1.18654227973925,0,181,2011,3.87684,2.7,21.9
"1262","20110630-3-996",2011-06-30,"3-996",59.0486693233294,18.5910495424009,32.049018362938,0,181,2011,11.1072,1,21.2
"1263","20110630-36-873",2011-06-30,"36-873",67.7305714772519,46.0770460149054,5.25583768030793,1.87718316742281,181,2011,16.79964,1.8,23.15
"1264","20110630-37-890",2011-06-30,"37-890",15.2627171616571,48.3015376188635,1.16655329334168,1.0801883984631,181,2011,34.932678,1.5,22.95
"1265","20110630-8-994",2011-06-30,"8-994",26.4109382587274,10.5344637577331,10.1212135966688,6.33046590932102,181,2011,5.15844,1.8,20.95
"1266","20110711-14-972",2011-07-11,"14-972",101.097693505603,0.0452778193489404,159.189699835652,63.5544703186014,192,2011,5.1264,2.1,22.9
"1267","20110711-16-970",2011-07-11,"16-970",120.12324980926,0.673980710421194,38.1455964710624,63.2073004848707,192,2011,2.17872,3,22.55
"1268","20110711-27-918",2011-07-11,"27-918",27.8225005384215,16.7237625444561,2.70106806355006,0,192,2011,4.2987,2.7,23.75
"1269","20110711-29-905",2011-07-11,"29-905",39.4583647629816,14.2238477588348,3.42422678748499,0.933862736574879,192,2011,5.68176,2.4,24.15
"1270","20110711-3-996",2011-07-11,"3-996",134.65145128625,0,59.7909735465303,31.4369928177062,192,2011,2.63796,3,21.4
"1271","20110711-36-873",2011-07-11,"36-873",73.4952612108195,0.319959102636098,39.7924262797529,0.708222255868591,192,2011,4.18122,1.8,25.55
"1272","20110711-37-890",2011-07-11,"37-890",46.1558675216794,22.9788841195254,38.03204523775,3.00716470557949,192,2011,5.91138,1.8,25.15
"1273","20110711-8-994",2011-07-11,"8-994",82.2456173448529,0,65.6705809352253,41.4659616669975,192,2011,1.869,4,21.6
"1274","20110727-14-972",2011-07-27,"14-972",217.612372611025,6.11967079266712,17.9016044954376,84.2641854222059,208,2011,8.03136,2.4,26.4
"1275","20110727-16-970",2011-07-27,"16-970",280.596631924348,6.709623829866,40.6890527010185,84.4615961706144,208,2011,7.8498,2.4,23.85
"1276","20110727-27-918",2011-07-27,"27-918",146.282917458218,2.27894789517396,30.6769128211001,0,208,2011,11.88951,1.8,25.4
"1277","20110727-29-905",2011-07-27,"29-905",73.6014037711972,0.587631077472846,18.2328523935199,0,208,2011,12.51429,2.1,25.9
"1278","20110727-3-996",2011-07-27,"3-996",3.63909023658355,0.051166589899281,0,45.7553068056434,208,2011,2.40834,2.4,26.8
"1279","20110727-36-873",2011-07-27,"36-873",308.064333039533,0.896988653102149,143.149190894094,6.19824387612683,208,2011,14.05755,1.5,26.95
"1280","20110727-37-890",2011-07-27,"37-890",52.5376357575397,1.0726925082414,88.5120649162591,2.18475965918557,208,2011,4.889304,0.9,27.2
"1281","20110727-8-994",2011-07-27,"8-994",7.0621941292871,0.432024204772845,18.4830657572142,36.0360123464264,208,2011,7.0488,2.4,22.25
"1282","20110812-14-972",2011-08-12,"14-972",12.8275834660299,8.58119253824384,4.9409580608608,18.7928680727515,224,2011,6.63228,1.2,25.5
"1283","20110812-16-970",2011-08-12,"16-970",21.6404717959405,5.78452202168778,18.3554978021891,83.7354974984313,224,2011,10.23678,1.5,22.65
"1284","20110812-27-918",2011-08-12,"27-918",43.9470341907349,35.8037751883889,15.8504260048325,2.50881586774059,224,2011,13.48083,1.8,25.3
"1285","20110812-29-905",2011-08-12,"29-905",56.9884351996951,5.0436744181693,4.4183498004444,0.809328975184564,224,2011,4.03704,2.7,25.2
"1286","20110812-3-996",2011-08-12,"3-996",0.729607714051288,0.467368664530371,24.3560844238349,15.1903590155824,224,2011,18.423,2.1,25.25
"1287","20110812-36-873",2011-08-12,"36-873",63.2037190350852,0.755575321860378,12.8622516957891,2.23148912224128,224,2011,6.713142857,0.7,25.35
"1288","20110812-37-890",2011-08-12,"37-890",52.6422004308578,0.872775298482102,27.0520363547395,4.47621922046697,224,2011,32.04,0.6,25
"1289","20110812-8-994",2011-08-12,"8-994",6.12783964910553,3.01528158428234,4.12727888990934,33.3096803238283,224,2011,7.3425,2.2,21.05
"1290","20110825-3-996",2011-08-25,"3-996",6.39419422107084,5.15264385404479,11.2974763037234,34.489811370817,237,2011,5.21184,1.5,24.2
"1291","20110825-8-994",2011-08-25,"8-994",4.97383572616473,2.69636683487429,12.6699390348648,19.9103615201342,237,2011,3.204,2.1,24.1
"1292","20110830-14-972",2011-08-30,"14-972",12.5309875148723,2.62536526293128,7.0272434722748,28.2974578690806,242,2011,NA,1.2,23.05
"1293","20110830-16-970",2011-08-30,"16-970",45.5143841470726,4.07195538788749,16.0986446443845,90.7053795638014,242,2011,8.5974,1.2,23
"1294","20110830-27-918",2011-08-30,"27-918",28.5036109995797,8.33922034737107,4.57771621576791,0.508990987346027,242,2011,3.58848,1.8,23.4
"1295","20110830-29-905",2011-08-30,"29-905",98.521243379281,20.1440865528069,7.48401518279492,1.7477563166085,242,2011,8.72556,1.5,23.4
"1296","20110830-3-996",2011-08-30,"3-996",24.1546164862304,1.39351350658241,15.3667353292512,27.1170911293811,242,2011,13.68108,0.9,23.3
"1297","20110830-36-873",2011-08-30,"36-873",42.4815158827755,0.940697845943991,8.13095864396815,2.76263101144333,242,2011,13.5636,0.6,23.4
"1298","20110830-37-890",2011-08-30,"37-890",40.7614366791688,0.610288223645524,2.3750100282454,2.7317902467237,242,2011,NA,0.3,23
"1299","20110830-8-994",2011-08-30,"8-994",26.9574358414041,3.08763888065673,28.9633845220798,26.3252767155478,242,2011,0,1.5,23.45
"1300","20110909-14-972",2011-09-09,"14-972",132.956179713281,0.531769408095609,8.37718152453257,22.649191457377,252,2011,20.23578947,0.3,20.4
"1301","20110909-16-970",2011-09-09,"16-970",40.2090233442993,1.18411057903492,5.84114085379431,80.4654245810889,252,2011,19.23925714,0.6,21
"1302","20110909-27-918",2011-09-09,"27-918",25.0023207261275,2.28973914509391,7.13549983821085,1.44122746159591,252,2011,3.75936,0.9,20.7
"1303","20110909-29-905",2011-09-09,"29-905",9.59632594747992,5.09826438050699,0.402624725592888,0,252,2011,4.539,1.2,20.3
"1304","20110909-3-996",2011-09-09,"3-996",57.4291463806044,0.573749293720629,9.82330989385071,42.6144173706774,252,2011,4.15986,0.3,20.9
"1305","20110909-36-873",2011-09-09,"36-873",26.0312722319366,1.453600863252,3.32983823199562,0,252,2011,2.79015,0.1,19.25
"1306","20110909-37-890",2011-09-09,"37-890",35.9241023556435,0.168009412967218,0.774080791820614,4.53965064264429,252,2011,6.2478,0.1,19.5
"1307","20110909-8-994",2011-09-09,"8-994",37.5436359566405,1.22963928398798,39.0412075040285,66.4134211879824,252,2011,4.95552,0.6,20.4
"1308","20110922-14-972",2011-09-22,"14-972",16.1581606919167,0.693318179235178,3.70782697890746,4.11317013612298,265,2011,23.82708,0.6,19.2
"1309","20110922-16-970",2011-09-22,"16-970",20.7048112137538,2.25256636036263,3.22480155814028,7.01183383763317,265,2011,10.61325,0.5,19.25
"1310","20110922-27-918",2011-09-22,"27-918",0.719675160500701,0.0178081725690998,0.225409289754993,0.257447428148672,265,2011,3.43896,1.2,18.5
"1311","20110922-29-905",2011-09-22,"29-905",0.559172888439691,0.0069265767573012,0,0.631168656107628,265,2011,3.204,1.3,18.6
"1312","20110922-3-996",2011-09-22,"3-996",32.3076770319833,2.269871244088,13.658966486697,23.1532697023428,265,2011,22.117212,0.9,19.4
"1313","20110922-36-873",2011-09-22,"36-873",15.2065518475841,7.37663193253156,5.96549313009588,1.27702318484357,265,2011,0,0.6,18.9
"1314","20110922-37-890",2011-09-22,"37-890",9.53940589243211,0.943027817216856,1.29651568132754,0,265,2011,4.17588,0.5,18.9
"1315","20110922-8-994",2011-09-22,"8-994",22.612045565187,4.10870298971094,3.96944791064579,16.5497532139571,265,2011,40.317,0.3,19.3
"1316","20111004-14-972",2011-10-04,"14-972",8.42343003824936,1.50190247576653,2.40282953882043,0,277,2011,9.75618,0.3,15.1
"1317","20111004-16-970",2011-10-04,"16-970",4.22195701420797,5.2267993849933,3.5895975777973,0,277,2011,3.6045,0.6,14.45
"1318","20111004-27-918",2011-10-04,"27-918",0.114318413969719,0.187917357105364,0.208211835828037,0.0810641652605076,277,2011,2.18673,1.8,15.25
"1319","20111004-29-905",2011-10-04,"29-905",0.326995655010872,0.852988614140086,0.338010802343057,0,277,2011,2.9637,1.8,15.15
"1320","20111004-3-996",2011-10-04,"3-996",14.2240004889116,0.349559407576386,3.75992812854534,16.0019223422435,277,2011,1.66608,0.3,14.9
"1321","20111004-36-873",2011-10-04,"36-873",6.56191351193834,7.89352512332392,3.55691201652221,1.66953100115292,277,2011,8.6508,0.3,15.5
"1322","20111004-37-890",2011-10-04,"37-890",0.0148745752810047,3.6631306695596,0.580296237011499,0,277,2011,1.5219,0.3,15.25
"1323","20111004-8-994",2011-10-04,"8-994",2.61607159184193,1.64273724996821,2.57290657182641,0,277,2011,9.3984,0.3,15.6
"1324","20120511-14-972",2012-05-11,"14-972",4.41256433390972,16.4174041292982,1.03609885936055,1.0310665567472,132,2012,7.16183,1,15.515
"1325","20120511-16-970",2012-05-11,"16-970",0.783482332336997,0.0402597996041187,0.013011115027459,0.0546636476476582,132,2012,2.45195,1.8,14.075
"1326","20120511-27-918",2012-05-11,"27-918",0.137093079230681,0.111521416116501,0.00825272969400089,0.0278042226214892,132,2012,1.28249,1.5,13.38
"1327","20120511-29-905",2012-05-11,"29-905",0.0237175334232369,0.0534747185543314,0.016670321807396,0.0595946184093568,132,2012,0.74849,1.5,13.79
"1328","20120511-3-996",2012-05-11,"3-996",4.20486563381498,8.5973593525778,0.410107683088716,0.553756330607976,132,2012,18.18893,0.9,15.3
"1329","20120511-36-873",2012-05-11,"36-873",0.132139870627609,0.049658473285155,0.0832529504643118,0.020022874074634,132,2012,1.73639,1.5,14.875
"1330","20120511-37-890",2012-05-11,"37-890",1.19222032120376,8.76520835577725,0.25009020777145,0.108897176421445,132,2012,3.84035,1.2,16.035
"1331","20120511-8-994",2012-05-11,"8-994",7.35667199846245,0.377155671928131,0.288198347470826,0.945478309947144,132,2012,2.45195,1.5,13.495
"1332","20120523-14-972",2012-05-23,"14-972",44.5333924600413,15.6031492958823,5.3113526994991,0,144,2012,1.90193,0.9,18.29
"1333","20120523-16-970",2012-05-23,"16-970",39.7585742626756,12.7882316575202,27.7513577055812,0,144,2012,2.70026,1.5,17.78
"1334","20120523-3-996",2012-05-23,"3-996",15.0346812556422,36.5708855898737,17.8762940159524,2.50614403184744,144,2012,5.94164,1.2,18.115
"1335","20120523-8-994",2012-05-23,"8-994",163.902911141691,9.17104222749052,19.9031789771017,1.93330031932503,144,2012,1.33589,2.1,16.115
"1336","20120524-27-918",2012-05-24,"27-918",70.7015079267635,2.02871886541542,0,0,145,2012,1.22909,2.1,18.055
"1337","20120524-29-905",2012-05-24,"29-905",2.43170864686577,0.170880803622204,0.0378812928285492,0,145,2012,1.39997,2.1,18.635
"1338","20120524-36-873",2012-05-24,"36-873",213.980543355314,13.4144590367028,48.5588565958192,0,145,2012,1.48808,1.5,20.38
"1339","20120524-37-890",2012-05-24,"37-890",31.9690950293882,36.0522330393406,4.56047161400669,0,145,2012,5.67731,0.9,20.22
"1340","20120607-14-972",2012-06-07,"14-972",54.7536198561692,0.15229218992061,38.5826025070904,11.2463867241512,159,2012,3.15149,1.2,19.35
"1341","20120607-16-970",2012-06-07,"16-970",17.7542981312312,0.880494327343481,32.6535859322603,1.45071212639037,159,2012,4.67339,0.9,19.4
"1342","20120607-27-918",2012-06-07,"27-918",114.237950497438,3.43925084309543,0.696779215177514,0,159,2012,0.92471,1.8,19.38
"1343","20120607-29-905",2012-06-07,"29-905",97.707751236687,1.43970350496596,0.696646140461094,0,159,2012,3.28499,2.1,19.14
"1344","20120607-3-996",2012-06-07,"3-996",48.3611746645542,2.47864518767725,99.2471304762126,0,159,2012,21.47303,0.9,19.82
"1345","20120607-36-873",2012-06-07,"36-873",99.5066622507385,3.15024749318329,19.2844880516525,0,159,2012,3.51461,0.6,19.54
"1346","20120607-37-890",2012-06-07,"37-890",45.1293332439587,0.998016934608335,28.1590203036877,0,159,2012,3.01799,0.3,19.87
"1347","20120607-8-994",2012-06-07,"8-994",58.9690825565626,3.44535204818813,16.3251034671171,7.78283824080892,159,2012,5.92295,1.2,18.85
"1348","20120620-14-972",2012-06-20,"14-972",160.18588816089,0.294418391532628,74.6017373500284,4.80361693491335,172,2012,4.68407,1.5,22.62
"1349","20120620-16-970",2012-06-20,"16-970",96.5729521760066,0.148700023231278,173.106934473953,6.10576078372337,172,2012,6.33947,2.1,22.95
"1350","20120620-27-918",2012-06-20,"27-918",442.193276774445,13.3423759059829,20.5907326816499,3.25987915841723,172,2012,1.97669,2.7,21.98
"1351","20120620-29-905",2012-06-20,"29-905",98.623983613194,15.6499911573924,27.2625243773422,0,172,2012,2.48399,3,21.99
"1352","20120620-3-996",2012-06-20,"3-996",100.447071130771,0,97.9927320192036,49.0363253314512,172,2012,7.17251,1.8,20.4
"1353","20120620-36-873",2012-06-20,"36-873",209.893256940257,3.31809799268369,21.6924436037636,0,172,2012,7.17251,1.5,23.36
"1354","20120620-37-890",2012-06-20,"37-890",190.125113726303,0.793498939986831,1.63917398510568,0,172,2012,8.02157,0.9,23.31
"1355","20120620-8-994",2012-06-20,"8-994",91.2720133772305,0.219764058515992,143.204210605173,5.88694338740961,172,2012,10.83575,1.8,21.75
"1356","20120702-14-972",2012-07-02,"14-972",164.575471548862,5.36921359714536,84.7102171094087,12.557593189132,184,2012,6.93755,2.4,24.125
"1357","20120702-16-970",2012-07-02,"16-970",29.4333052332433,6.61147552980976,35.7594241738534,2.12583844052459,184,2012,NA,2.3,23.635
"1358","20120702-3-996",2012-07-02,"3-996",65.2651210674408,10.329938537587,62.1153222920337,1.07747372285259,184,2012,15.66311,1.5,24.42
"1359","20120702-8-994",2012-07-02,"8-994",65.3055049396175,0.078036029053245,47.9973703277136,101.43731348303,184,2012,3.53063,5.2,23.135
"1360","20120703-29-905",2012-07-03,"29-905",6.50980106317551,0.795563809052856,1.07138303747263,0,185,2012,2.65487,2.7,23.63
"1361","20120703-36-873",2012-07-03,"36-873",69.2445427171443,5.78691606464569,5.44893768311748,0,185,2012,4.21949,2.1,24.895
"1362","20120703-37-890",2012-07-03,"37-890",27.2393470781097,6.45895690293558,1.29467043495604,1.50220036107768,185,2012,4.17143,1.8,24.665
"1363","20120716-14-972",2012-07-16,"14-972",2.52319775938458,3.99436911964253,3.57364019530746,5.02125602976064,198,2012,2.69225,3.4,27.09
"1364","20120716-16-970",2012-07-16,"16-970",9.35366270494032,4.08799021583091,4.06702842253188,15.3304678550202,198,2012,8.16575,2.1,26.9
"1365","20120716-3-996",2012-07-16,"3-996",409.594249926806,19.6079860630225,227.075553688563,223.574653399387,198,2012,6.75599,2.1,25.485
"1366","20120716-8-994",2012-07-16,"8-994",5.01043256674776,1.24307656911302,11.7277761495793,22.1582996532105,198,2012,9.00947,1.5,25.135
"1367","20120718-27-918",2012-07-18,"27-918",5.33743979492877,8.75033670895331,0.740977152829754,0.289603935068888,200,2012,3.85103,2.4,26.4
"1368","20120718-29-905",2012-07-18,"29-905",3.85874504792414,4.37458698963803,1.11628502391352,0,200,2012,3.86438,NA,26.555
"1369","20120718-36-873",2012-07-18,"36-873",0.577430833652838,2.35779482977763,2.0121528754876,0.828441672607424,200,2012,3.65879,NA,26.755
"1370","20120718-37-890",2012-07-18,"37-890",0.684424947496237,1.27619830238908,1.16200098410234,0.153133819258581,200,2012,1.85654,1.5,27.025
"1371","20120730-27-918",2012-07-30,"27-918",0,0.744991103712547,0.320845763535874,0.220012218792537,212,2012,3.14615,2.1,25.345
"1372","20120730-29-905",2012-07-30,"29-905",0,0.322110201549332,0.0862220922751104,0,212,2012,2.80439,2.7,25.4
"1373","20120730-36-873",2012-07-30,"36-873",0.35735959694201,0.640527544725403,6.85889888744699,0.258281764589324,212,2012,3.68549,1.2,26.405
"1374","20120730-37-890",2012-07-30,"37-890",0.716960817862303,6.13657341602002,24.3206290474894,0.466342074952946,212,2012,3.55199,1.2,26.2
"1375","20120731-14-972",2012-07-31,"14-972",2.91677264739773,17.8411695327754,10.059884998279,1.88036253995076,213,2012,3.84035,1.2,26.11
"1376","20120731-16-970",2012-07-31,"16-970",3.20361229630936,6.18852997580128,10.6044493841067,3.548141749366,213,2012,5.86955,1.5,25.875
"1377","20120731-3-996",2012-07-31,"3-996",8.82410257661862,6.70130188716761,18.8552360004526,6.59910101289421,213,2012,12.22949,0.9,25.85
"1378","20120731-8-994",2012-07-31,"8-994",26.4741185114471,3.17495859739333,41.0162909888426,39.8743892615158,213,2012,7.80263,1.5,25.415
"1379","20120813-14-972",2012-08-13,"14-972",0.987350048073839,4.51836102489141,2.8295727785879,2.3723694745678,226,2012,2.72963,1.5,24.075
"1380","20120813-16-970",2012-08-13,"16-970",1.26259994844287,0.869454685537264,6.1405738766585,1.10103149456297,226,2012,4.72679,1.2,24.275
"1381","20120813-27-918",2012-08-13,"27-918",2.43177208059639,4.6840194118063,1.07515097775978,0,226,2012,3.3731,2.1,24.06
"1382","20120813-29-905",2012-08-13,"29-905",0.376105715835926,2.85615122291497,0.679639415309607,0.371289965203237,226,2012,3.10343,2.1,23.86
"1383","20120813-3-996",2012-08-13,"3-996",10.9639954946227,10.7276046153459,1.32146553223847,33.0236540825344,226,2012,10.50467,0.9,24.825
"1384","20120813-36-873",2012-08-13,"36-873",0.690697037893798,5.2891260192635,8.92936873084182,0,226,2012,16.05827,1.5,23.63
"1385","20120813-37-890",2012-08-13,"37-890",0.570400406579061,0.56133534353204,11.2302685644268,0,226,2012,5.6693,1.6,22.8
"1386","20120813-8-994",2012-08-13,"8-994",6.16774038037666,4.23356339116435,6.04688147805148,6.06040663661791,226,2012,11.85035,1.2,24.83
